Saliency,Classifier,Extractor,Concept Presence,Classes,Fin,Head,Ears,Muzzle,Paws,Tail,Body,Button,Speaker,Digital display,Chain bar,Rose window,Facade,Bell Tower,Bell,Cab,Wheel,Headlights,Hose,Tank,Nozzle,Golf ball dimples,Logo,Canopy,WOE Score
sidu,resnet,groundingdino,iou,chain saw,1.1678322372408798,-7.426098345288649,-0.5384089302676323,-0.4387807773701082,0.109347982442487,1.094491796870046,0.336338978944426,-6.328711825149194,-0.8856358618251132,-0.563085656386141,0.3760574383383968,0.5813132460446122,-0.2468004634394458,-0.016545362841561,-0.724241838985618,-0.6548062784256978,-0.3462992374968863,-1.348111257126194,1.0469663999496526,-0.4517617030117908,0.3329675932893154,-3.160576793919569,1.1715696881967546,-0.8431962244271474,2.7354817006349617
sidu,resnet,groundingdino,iou,church,-6.489940340841267,-7.420555512648615,-6.005404096478717,-2.689965475376737,-7.201343095137199,-7.162906757683158,-1.859449987306625,-6.32316899250916,-7.940182322086562,0.2395691582289227,-0.927807770485408,-0.0630478088850505,1.6874296514015177,1.041272136944619,-3.101592087795979,-2.502981282908222,-8.461612493401525,-1.342568424486161,-8.034640279313809,-0.7792615450001228,-3.0793555148655307,-8.568020094742307,-0.7394640004812016,-0.9124904644437976,24.553226081989944
sidu,resnet,groundingdino,iou,French horn,-0.2997951185796865,0.6800979504777449,1.0836928979634874,-1.041715639759382,0.7254435953274789,-0.2790400675644906,0.0689193913676917,2.181284086813614,-2.51180843813596,-0.9620128160106384,0.3104628279083368,-0.2431539903404629,0.2829803301468165,-2.1240754504805475,1.4166457640004766,-0.4148253809092526,1.092861811758626,0.9531375921017772,-2.607085158625054,-1.8742734233643352,0.6628514863699946,-2.03854621937008,0.9258375594953508,-0.0640580727125228,2.403248822171668
sidu,resnet,groundingdino,iou,garbage truck,-6.388729348481942,-7.31934452028929,-5.904193104119392,-8.004582765823331,-7.100132102777874,0.0554176158694179,-1.2504074884603351,-6.221958000149835,-7.838971329727235,0.0291778139517129,-0.9792836848397471,-1.4664388147401928,-1.1490650683861725,-1.710669212544746,-4.099403484517211,1.9029289370239968,-1.131610022914633,-8.466809102382983,-7.933429286954484,0.8284541967736305,-2.055338766202904,-8.466809102382982,-1.8990107301647376,-0.6329108297950463,-0.01786487157011729
sidu,resnet,groundingdino,iou,gas pump,-6.336402686499791,-7.267017858307139,-5.851866442137241,-0.1661619944720094,-7.047805440795723,0.6447905647405667,-0.6905319714821769,-6.169631338167684,-1.2554667779464692,0.0022100348035789,-0.9830413800276244,0.4705779996608923,0.5153826653672837,1.765272475865287,-0.1671694049672241,0.3906379673941944,-1.4953604969584813,-0.8915877484206893,-0.6345018658933559,1.7698088429720644,0.2792188769474495,-8.414482440400832,0.1297036367547583,-0.1935423611867333,3.820203416967476
sidu,resnet,groundingdino,iou,golf ball,0.815597288681722,-7.072885842445197,-5.657734426275298,-0.352995095574927,1.495839367652584,0.3018762937135117,-0.7120911680359079,1.2958048739361716,-7.592512651883143,0.5505965220750708,0.3432520417894915,0.1440761952374938,-0.2982944980095006,-0.539114221987512,1.7137252078151466,-1.4114011645898854,1.7709738561033186,2.210618993645611,-0.4403698500314132,-0.0188297360595699,1.1346928238218492,5.872708335445861,-0.1179240599863424,0.5414244389013789,5.808965936510492
sidu,resnet,groundingdino,iou,parachute,-6.1236237572723216,-1.6308131041955831,-5.639087512909772,-0.686558632880427,-6.835026511568254,0.7011502778672793,-1.2367786620533527,-5.956852408940215,-2.156651431257005,0.2312638963795836,-1.1876985319711637,0.4294793350366639,-1.5598758688090828,-0.9413522056349284,-2.2216364246093643,-1.6718252916977856,-1.0541845387983746,-8.201703511173363,0.4965796930287447,-1.7853528110803487,-0.8140001245861583,-8.201703511173362,-0.0057689900452153,1.2837694491770828,5.50342662564078
sidu,vgg,florence,cas,tench,-0.6308850931737691,0.2285403605917502,-0.4240865409225003,0.2590679419437351,0.4387257385087664,0.4808180479740274,0.1824058556620726,-0.6907687033983498,-1.9333790423411072,-3.170374093227601,-0.603662260308029,-2.5820279267748605,-6.405398297365106,-1.5069484877818995,-0.682617094841387,-1.5887842515894628,-0.8996627956176269,-0.3351196762836566,-2.434800750512814,-1.668831187498405,-7.335072479753596,-2.169824648731046,-0.986052272537388,0.0654461440082632,1.179935157876995
sidu,vgg,florence,cas,English springer,-0.5199163218121177,0.6200728890652369,-1.3851301565827052,0.6329184184830272,0.5699095657247457,1.026792444824924,-0.0676301347764898,-1.1119995016550526,-1.198374645529077,-1.9172181785708824,-0.8835260286312114,-1.304804228616141,-6.294429526003455,-1.114357516210569,-0.3362286343635432,0.6702760183839618,-1.624942885532624,-0.0689797920043904,-1.8389509435436755,-1.911122882299296,-7.2241037083919455,-1.1314888313423546,-1.257994261416873,-1.0709702470194262,11.599179669934374
sidu,vgg,florence,cas,cassette player,-0.3573832846802325,-3.2005622979271138,-0.1109517214202697,-1.8173035321095763,-1.973914158055648,-1.4711747867090572,-3.084369204920772,1.4340801932543832,0.0703848634760011,1.0606867100340245,-0.3163668853758141,-0.9079564292869612,-6.131896488871569,-0.8916611276044593,-0.4518278548869274,-1.7177341728306523,-1.2836389441904867,-0.1924732515494513,-0.5586426190137026,0.0184650178000724,-7.06157067126006,-0.1867626922675864,0.1680745701582926,-1.3812719128687967,8.490974026088061
sidu,vgg,florence,cas,chain saw,-0.2404971908044471,0.0411483389541791,0.4816103008087227,-0.0812684018310785,0.0246880181109909,-0.4550684575529395,0.2685867447800838,0.0695922968749203,-0.3006779494852114,-1.493915105966202,-0.22313711041434,-1.0253850976084704,-6.015010394995784,-0.1728781477325427,0.0967186630124543,-0.5727071086164053,-0.0301938463631665,-0.0787609495619949,0.232538840230263,0.0431965166791272,0.6436271678008982,-1.1758669050199455,-0.3914124623873773,-0.0571908446820408,0.060803680509487736
sidu,vgg,florence,cas,church,0.1140794571244545,-1.6295086981089368,-1.3741577536127458,-1.8894093585809648,-11.672924957411588,-2.5728299721325314,-2.352202345171732,-8.339611055085495,1.021841495120131,-1.5442605269241,0.0644398026128487,1.2679087567711922,2.773802634484828,1.0862446420861565,-0.8088364470424514,-0.513792436668826,-2.559822258079773,-1.2079865815688753,-10.608284979532748,-0.6520345033084407,-6.590107929455373,-2.129725575537257,-0.5252121014441071,0.5492399250681621,10.691444743143633
sidu,vgg,florence,cas,French horn,0.2109987705203262,0.6851622380451821,1.1561102689182143,0.7607447092166169,0.2706718893080944,-0.381608961661902,0.5695895873976546,1.2086312687714766,-0.2065559634012221,-0.3463869127805594,0.2616951518051054,-0.546979095689375,-5.563514433671011,-0.2677748670647535,0.6838842559016844,-1.75170611823431,0.4108007226579977,0.2730105068572817,-0.8352320824564932,-0.929422402584536,0.684910961857031,-1.2982555408415788,-0.4982647505124418,-1.0207790938378802,1.9273994534084284
sidu,vgg,florence,cas,garbage truck,0.2211339182619931,-0.365547686160558,-1.7031288686283066,-1.0618344543818106,-2.05644585383262,-1.617520890439871,-0.1094778946603058,-8.232556593947956,0.6140492860507978,-1.3278494051828216,0.0954340349497036,1.4099156611661177,1.9442047329632075,0.7331765507538159,-0.5751404951399142,1.71199694249137,1.7672206689496188,0.4229233746068006,-0.1565888875084735,1.0862407926196995,-6.483053468317834,-3.071233828184053,0.9374373631659108,0.3747186153200221,7.201389115000258
sidu,vgg,florence,cas,gas pump,0.440468681681498,-0.75629142241436,0.8081780778422909,-0.2447231753431764,-0.8899990595009779,-0.3839541918244133,-0.6274182745060708,-0.9725439533433398,0.924057539803872,2.5922074926737038,0.5804231544303429,1.4148828474829611,-5.334044522509839,0.917604117829302,0.6386084343380216,0.8778989804227093,1.183462410058325,0.3113777809142375,2.499167441231973,1.303304907115734,1.6556778032759856,-0.2642765906777513,0.90574466204739,1.2111058216547288,3.315061023051457
sidu,vgg,florence,cas,golf ball,0.8092604879940333,-1.0490109020777618,-0.0559533467765538,-0.2049151842234624,-0.6430888822692795,0.1486639395320379,-0.7824141181702582,0.2171773081510983,-0.3423815878931404,-1.0283633171190667,0.8283666910795691,-1.0524649781870803,-4.965252716197304,0.448971769312199,0.9812704870342714,-1.3979234076346323,-0.5102770140173054,0.1726551963442095,-0.3478864901639653,0.6494001957742737,-5.894926898585794,3.5012012411139897,0.9125650243415468,-0.8176361186492249,4.052244924308304
sidu,vgg,florence,cas,parachute,0.9676399296606468,1.1842149349732962,0.705058734950391,0.8322937089494848,1.7036742364464064,1.008168406743379,1.82968063667558,-7.486050582549303,0.4970415003544213,-1.461655718700153,1.133258948763988,-1.9325427144969376,-4.80687327453069,0.3947990282280833,0.7633424898184256,-0.3333102428723973,-0.1373866340598595,0.8694022500645997,1.0848076657786023,0.7255707967351102,2.6036969346442413,0.1912392623147729,0.7138374136526764,0.8963428037746772,18.135704947000484
sidu,vgg,florence,casp,tench,-0.6308850931737691,0.2117111686486548,-0.2261685814823477,0.4005032816961329,0.7732699446398857,0.6264051835730441,-0.1201261271867653,-5.635825188020894,-1.224624160264942,-8.538186877891718,-1.7017640556197244,-3.2497787357465766,-0.6308850931737691,-1.040874555211974,-1.040289020317127,-1.6907772737508744,-0.6072210205933224,-0.0131514228091607,-7.527229839924952,-2.217452542211933,-3.877039764894964,-7.845407675929564,-0.333086127374874,0.664634208001193,1.228336116385335
sidu,vgg,florence,casp,English springer,-0.5199163218121177,0.6568395852572704,-1.315957065208262,0.4839479748815403,0.388497427964994,0.8298063488993128,-0.0091573558251139,-5.524856416659242,-2.0654113468775166,-8.427218106530066,-1.8214484555801769,-3.138809964384925,-0.5199163218121177,-2.141877481557729,-0.096876364320704,1.3019077661793117,-2.1395022054880557,-0.0764908593613389,-7.416261068563301,-2.5192454718554003,-3.766070993533313,-2.3079356046578665,-1.9211481355911304,-7.533931711694917,15.069513375448231
sidu,vgg,florence,casp,cassette player,-0.3573832846802325,-9.424738190974834,-6.610285741395575,-1.8335774114629853,-3.444140357303672,-2.392961968854059,-3.120897463429527,1.1388674990650465,-0.2526984689665659,0.7649934764301349,0.3461271612817329,-0.4984080757527998,-0.3573832846802325,-1.1647142249573623,-1.3864244835428867,-7.958785619263966,-1.97696916835617,-0.130724332520095,-1.1034154358932808,0.1667934474842882,-3.603537956401428,-0.08565031284094,-0.059584318881338,-1.94077846717636,13.407886184719233
sidu,vgg,florence,casp,chain saw,-0.2404971908044471,0.1847237851131906,-0.2944462498904225,-0.1972519420879839,0.2279364257618343,-0.8464625892076649,0.6632201628311054,1.255753592940832,-1.069459628259212,-2.7305020810463603,-0.5441415909649832,-1.7475144055338296,-0.2404971908044471,-1.6758918410140435,-0.337454805319932,-0.764201198876487,-0.9109517038962502,-0.1271000095336985,-0.9865293420174954,-0.1479708524580802,-3.486651862525642,-2.028516473650196,-0.8094940983842787,-1.1100194932542256,2.7054410000983644
sidu,vgg,florence,casp,church,0.1140794571244545,-2.4409036530607526,-6.138822999590888,-1.4699598044521367,-8.385882169350726,-3.0267340733626904,-2.64943472162484,-4.89086063772267,1.4109034663708704,-0.9650983333692448,0.767829550350583,1.7700828729215303,0.1140794571244545,1.829896454679728,-1.1457831700170686,-2.066738816839057,-2.904780780304468,-1.2660041951407113,-6.782265289626729,-1.0947656649092845,-3.1320752145967408,-7.10044312563134,-0.3057073185632601,1.6171077193404315,15.198566217681822
sidu,vgg,florence,casp,French horn,0.2109987705203262,0.1087818117956547,0.9600492129444608,0.7381120130810876,0.1597173155040794,-1.3046466650679358,-0.6433995602834641,1.7072495542656054,-0.7574555869922999,-0.8681790199733732,0.3905279639642924,-1.0004831236992522,0.2109987705203262,-0.596332169756804,0.9132573931085832,-7.390403564063408,0.0450566365821019,-0.3746616743359343,-1.2518863157105296,-1.267729951659725,-3.035155901200869,-1.5770205123254226,-0.661204198391514,0.328669413651943,1.9612410974623664
sidu,vgg,florence,casp,garbage truck,0.2211339182619931,-0.2865753699985971,-0.5749068251341511,-2.882799681114476,-2.8656231543614465,-2.2239796235873106,-0.4147225239761267,-4.783806176585132,0.3836131515971326,-1.5687530081306558,-0.0146944389508667,1.5129111038372225,0.2211339182619931,0.386289262974163,-0.6177700011088225,1.4929073018365555,1.749051078542082,0.3733905864219027,-0.093542248216897,1.4811339841526063,-3.025020753459202,-6.993388664493802,1.1463818972930366,-0.6483883841877853,9.353340128937084
sidu,vgg,florence,casp,gas pump,0.440468681681498,0.0258505553506487,1.9423000481725832,0.0403616202102306,-2.6462883909419417,-0.0012493049806829,0.2398320713184816,-4.564471413165627,0.7113922241409425,3.2358369454923497,0.5961805168045156,0.9793045171884,0.440468681681498,0.5630484326843024,0.6652789514365147,0.4266830607263729,1.4053755043862093,0.2419332334092643,3.4817825033078744,1.2513294597220783,5.848636469160211,-0.2142178377824355,0.6849737451300524,0.5581393248131148,8.608896739808191
sidu,vgg,florence,casp,golf ball,0.8092604879940333,-8.258094418300567,0.0132197445978889,-0.1817547175925411,-1.5815295729342118,-0.0992968625913706,-8.060293912124788,-4.195679606853092,0.1040961691518456,-7.098041296723915,-0.1314020705398277,-0.6977567267353493,0.8092604879940333,0.6409600250955241,1.5617197773888785,-6.7921418465897005,0.5729348508762016,0.2236000431377727,-0.6536245982368225,0.5841262618215475,-2.436894183727162,4.078220871610196,0.8795678816307797,-6.204754901888766,3.920335620837087
sidu,vgg,florence,casp,parachute,0.9676399296606468,1.4600633902800568,0.9136908705746714,1.0371791279717812,1.7846975680166517,1.7784362406192094,2.191841306770712,-4.037300165186478,1.3388877386770988,-6.9396618550573015,1.3844293571057351,-7.0674510600346325,0.9676399296606468,0.9040614267078552,0.7753396012077234,0.9538543087055218,0.4908580557388067,1.0409649779784282,0.6529637631817566,0.6746327819156757,-2.2785147420605485,-0.820379353185102,0.872017201527072,0.0981176272108683,13.8871336198221
sidu,vgg,florence,iou,tench,-0.6308850931737691,-0.8851573277468365,-4.550533273907136,-1.3757389000873177,-6.039052880652483,0.032024328988244,0.8199632987966075,-0.6308850931737691,-2.8743025067079824,-8.315135333922258,-0.4966735639185027,-1.773987948635461,-3.877039764894964,-4.126895333193176,-6.548084960693365,-1.1545394250938057,-0.9367845433079832,-8.764885518405165,-4.949360373621439,-2.282936274059563,-0.6308850931737691,-8.381063938587578,-0.9108626715112552,-3.0145512691708047,5.968827083080742
sidu,vgg,florence,iou,English springer,-0.5199163218121177,2.935836962535773,-4.439564502545485,3.854735106311752,-5.9280841092908325,2.1352729211722976,0.4583105727067622,-0.5199163218121177,-0.8265551798321287,-1.6657081932865374,-0.7758618210371746,0.4242733930382507,-3.766070993533313,-2.2977763642401388,-6.437116189331714,1.5017919554869366,-2.3898171201219625,-2.5402497268973048,-4.838391602259788,-3.159558071310121,-0.5199163218121177,-8.270095167225927,-3.267248922379968,-1.4895761322375556,5.230136117509446
sidu,vgg,florence,iou,cassette player,-0.3573832846802325,-9.594619200841604,-4.277031465413599,-6.561591815555091,-0.2401600723831027,-7.691623987142308,-2.830019474563493,-0.3573832846802325,2.002528792404864,1.376600396000627,-0.0928336072779005,-0.0028102012128241,-3.603537956401428,-0.7414230359998963,-6.2745831521998285,-1.5506089715455615,-1.286374848128453,0.4259498118094369,-4.675858565127903,0.7105573756243129,-0.3573832846802325,-8.107562130094042,-0.8530878481119422,-1.0935467402112422,19.180767121334778
sidu,vgg,florence,iou,chain saw,-0.2404971908044471,-4.067158814025889,1.9215159249530724,-6.4447057216793056,-5.648664978283161,-1.0213850977674268,0.1517434310027048,-0.2404971908044471,-0.3914261912223462,-1.0871527101935634,-0.4829945565465074,-1.1517955188651368,-3.486651862525642,-0.1629166263501138,-6.157697058324043,-1.1076409617352472,-1.1694887542526675,-8.374497616035843,1.248022415940901,-0.7504725820999896,-0.2404971908044471,-2.571817590424017,-1.1637160608714583,-0.3458077302009867,1.6930774389507333
